image_file_name,sample_number,meat_part,label,time_frame,file_destination
IMG_20260509_012725.jpg,5,Pork Ham,spoiled,18:39:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_012725.jpg
IMG_20260509_013425.jpg,5,Pork Ham,spoiled,18:42:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_013425.jpg
IMG_20260509_014225.jpg,5,Pork Ham,spoiled,18:46:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_014225.jpg
IMG_20260509_014926.jpg,5,Pork Ham,spoiled,18:50:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_014926.jpg
IMG_20260509_015626.jpg,5,Pork Ham,spoiled,18:53:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_015626.jpg
IMG_20260509_020326.jpg,5,Pork Ham,spoiled,18:57:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_020326.jpg
IMG_20260509_021026.jpg,5,Pork Ham,spoiled,19:00:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_021026.jpg
IMG_20260509_021726.jpg,5,Pork Ham,spoiled,19:04:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_021726.jpg
IMG_20260509_022526.jpg,5,Pork Ham,spoiled,19:08:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_022526.jpg
IMG_20260509_023226.jpg,5,Pork Ham,spoiled,19:11:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_023226.jpg
IMG_20260509_023926.jpg,5,Pork Ham,spoiled,19:15:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_023926.jpg
IMG_20260509_024626.jpg,5,Pork Ham,spoiled,19:19:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_024626.jpg
IMG_20260509_025326.jpg,5,Pork Ham,spoiled,19:22:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_025326.jpg
IMG_20260509_030126.jpg,5,Pork Ham,spoiled,19:26:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_030126.jpg
IMG_20260509_030826.jpg,5,Pork Ham,spoiled,19:29:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_030826.jpg
IMG_20260509_031526.jpg,5,Pork Ham,spoiled,19:33:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_031526.jpg
IMG_20260509_032226.jpg,5,Pork Ham,spoiled,19:37:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_032226.jpg
IMG_20260509_032926.jpg,5,Pork Ham,spoiled,19:40:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_032926.jpg
IMG_20260509_033726.jpg,5,Pork Ham,spoiled,19:44:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_033726.jpg
IMG_20260509_034426.jpg,5,Pork Ham,spoiled,19:47:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_034426.jpg
IMG_20260509_035126.jpg,5,Pork Ham,spoiled,19:51:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_035126.jpg
IMG_20260509_035826.jpg,5,Pork Ham,spoiled,19:55:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_035826.jpg
IMG_20260509_040526.jpg,5,Pork Ham,spoiled,19:58:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_040526.jpg
IMG_20260509_041226.jpg,5,Pork Ham,spoiled,20:02:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_041226.jpg
IMG_20260509_042026.jpg,5,Pork Ham,spoiled,20:06:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_042026.jpg
IMG_20260509_042726.jpg,5,Pork Ham,spoiled,20:09:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_042726.jpg
IMG_20260509_043426.jpg,5,Pork Ham,spoiled,20:13:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_043426.jpg
IMG_20260509_044126.jpg,5,Pork Ham,spoiled,20:16:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_044126.jpg
IMG_20260509_044826.jpg,5,Pork Ham,spoiled,20:20:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_044826.jpg
IMG_20260509_045626.jpg,5,Pork Ham,spoiled,20:24:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_045626.jpg
IMG_20260509_050326.jpg,5,Pork Ham,spoiled,20:27:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_050326.jpg
IMG_20260509_051026.jpg,5,Pork Ham,spoiled,20:31:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_051026.jpg
IMG_20260509_051726.jpg,5,Pork Ham,spoiled,20:34:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_051726.jpg
IMG_20260509_052426.jpg,5,Pork Ham,spoiled,20:38:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_052426.jpg
IMG_20260509_053226.jpg,5,Pork Ham,spoiled,20:42:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_053226.jpg
IMG_20260509_053926.jpg,5,Pork Ham,spoiled,20:45:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_053926.jpg
IMG_20260509_054626.jpg,5,Pork Ham,spoiled,20:49:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_054626.jpg
IMG_20260509_055327.jpg,5,Pork Ham,spoiled,20:53:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_055327.jpg
IMG_20260509_060027.jpg,5,Pork Ham,spoiled,20:56:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_060027.jpg
IMG_20260509_060727.jpg,5,Pork Ham,spoiled,21:00:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_060727.jpg
IMG_20260509_061527.jpg,5,Pork Ham,spoiled,21:03:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_061527.jpg
IMG_20260509_062227.jpg,5,Pork Ham,spoiled,21:07:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_062227.jpg
IMG_20260509_062927.jpg,5,Pork Ham,spoiled,21:11:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_062927.jpg
IMG_20260509_063627.jpg,5,Pork Ham,spoiled,21:14:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_063627.jpg
IMG_20260509_064327.jpg,5,Pork Ham,spoiled,21:18:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_064327.jpg
IMG_20260509_065127.jpg,5,Pork Ham,spoiled,21:22:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_065127.jpg
IMG_20260509_065827.jpg,5,Pork Ham,spoiled,21:25:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_065827.jpg
IMG_20260509_070527.jpg,5,Pork Ham,spoiled,21:29:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_070527.jpg
IMG_20260509_071227.jpg,5,Pork Ham,spoiled,21:32:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_071227.jpg
IMG_20260509_071927.jpg,5,Pork Ham,spoiled,21:36:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_071927.jpg
IMG_20260509_072627.jpg,5,Pork Ham,spoiled,21:40:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_072627.jpg
IMG_20260509_073427.jpg,5,Pork Ham,spoiled,21:43:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_073427.jpg
IMG_20260509_074127.jpg,5,Pork Ham,spoiled,21:47:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_074127.jpg
IMG_20260509_074827.jpg,5,Pork Ham,spoiled,21:50:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_074827.jpg
IMG_20260509_075527.jpg,5,Pork Ham,spoiled,21:54:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_075527.jpg
IMG_20260509_080227.jpg,5,Pork Ham,spoiled,21:58:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_080227.jpg
IMG_20260509_081027.jpg,5,Pork Ham,spoiled,22:01:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_081027.jpg
IMG_20260509_081727.jpg,5,Pork Ham,spoiled,22:05:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_081727.jpg
IMG_20260509_082427.jpg,5,Pork Ham,spoiled,22:09:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_082427.jpg
IMG_20260509_083127.jpg,5,Pork Ham,spoiled,22:12:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_083127.jpg
IMG_20260509_083827.jpg,5,Pork Ham,spoiled,22:16:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_083827.jpg
IMG_20260509_084627.jpg,5,Pork Ham,spoiled,22:19:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_084627.jpg
IMG_20260509_085327.jpg,5,Pork Ham,spoiled,22:23:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_085327.jpg
IMG_20260509_090027.jpg,5,Pork Ham,spoiled,22:27:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_090027.jpg
IMG_20260509_090727.jpg,5,Pork Ham,spoiled,22:30:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_090727.jpg
IMG_20260509_091427.jpg,5,Pork Ham,spoiled,22:34:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_091427.jpg
IMG_20260509_092127.jpg,5,Pork Ham,spoiled,22:37:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_092127.jpg
IMG_20260509_092927.jpg,5,Pork Ham,spoiled,22:41:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_092927.jpg
IMG_20260509_093627.jpg,5,Pork Ham,spoiled,22:45:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_093627.jpg
IMG_20260509_094327.jpg,5,Pork Ham,spoiled,22:48:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_094327.jpg
IMG_20260509_095027.jpg,5,Pork Ham,spoiled,22:52:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_095027.jpg
IMG_20260509_095727.jpg,5,Pork Ham,spoiled,22:56:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_095727.jpg
IMG_20260509_100528.jpg,5,Pork Ham,spoiled,22:59:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_100528.jpg
IMG_20260509_101228.jpg,5,Pork Ham,spoiled,23:03:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_101228.jpg
IMG_20260509_101928.jpg,5,Pork Ham,spoiled,23:06:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_101928.jpg
IMG_20260509_102628.jpg,5,Pork Ham,spoiled,23:10:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_102628.jpg
IMG_20260509_103328.jpg,5,Pork Ham,spoiled,23:14:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_103328.jpg
IMG_20260509_104028.jpg,5,Pork Ham,spoiled,23:17:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_104028.jpg
IMG_20260509_104828.jpg,5,Pork Ham,spoiled,23:21:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_104828.jpg
IMG_20260509_105528.jpg,5,Pork Ham,spoiled,23:25:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_105528.jpg
IMG_20260509_110228.jpg,5,Pork Ham,spoiled,23:28:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_110228.jpg
IMG_20260509_110928.jpg,5,Pork Ham,spoiled,23:32:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_110928.jpg
IMG_20260509_111628.jpg,5,Pork Ham,spoiled,23:35:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_111628.jpg
IMG_20260509_112428.jpg,5,Pork Ham,spoiled,23:39:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_112428.jpg
IMG_20260509_113128.jpg,5,Pork Ham,spoiled,23:43:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_113128.jpg
IMG_20260509_113828.jpg,5,Pork Ham,spoiled,23:46:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_113828.jpg
IMG_20260509_114528.jpg,5,Pork Ham,spoiled,23:50:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_114528.jpg
IMG_20260509_115228.jpg,5,Pork Ham,spoiled,23:53:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_115228.jpg
IMG_20260509_120028.jpg,5,Pork Ham,spoiled,23:57:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_120028.jpg
IMG_20260509_120728.jpg,5,Pork Ham,spoiled,24:01:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_120728.jpg
IMG_20260509_121428.jpg,5,Pork Ham,spoiled,24:04:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_121428.jpg
IMG_20260509_122128.jpg,5,Pork Ham,spoiled,24:08:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_122128.jpg
IMG_20260509_122828.jpg,5,Pork Ham,spoiled,24:12:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_122828.jpg
IMG_20260509_123528.jpg,5,Pork Ham,spoiled,24:15:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_123528.jpg
IMG_20260509_124328.jpg,5,Pork Ham,spoiled,24:19:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_124328.jpg
IMG_20260509_125028.jpg,5,Pork Ham,spoiled,24:22:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_125028.jpg
IMG_20260509_125728.jpg,5,Pork Ham,spoiled,24:26:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_125728.jpg
IMG_20260509_130428.jpg,5,Pork Ham,spoiled,24:30:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_130428.jpg
IMG_20260509_131128.jpg,5,Pork Ham,spoiled,24:33:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_131128.jpg
IMG_20260509_131928.jpg,5,Pork Ham,spoiled,24:37:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_131928.jpg
IMG_20260509_132628.jpg,5,Pork Ham,spoiled,24:41:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_132628.jpg
IMG_20260509_133328.jpg,5,Pork Ham,spoiled,24:44:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_133328.jpg
IMG_20260509_134028.jpg,5,Pork Ham,spoiled,24:48:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_134028.jpg
IMG_20260509_134728.jpg,5,Pork Ham,spoiled,24:51:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_134728.jpg
IMG_20260509_135528.jpg,5,Pork Ham,spoiled,24:55:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_135528.jpg
IMG_20260509_140228.jpg,5,Pork Ham,spoiled,24:59:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_140228.jpg
IMG_20260509_140929.jpg,5,Pork Ham,spoiled,25:02:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_140929.jpg
IMG_20260509_141629.jpg,5,Pork Ham,spoiled,25:06:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_141629.jpg
IMG_20260509_142329.jpg,5,Pork Ham,spoiled,25:09:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_142329.jpg
IMG_20260509_143029.jpg,5,Pork Ham,spoiled,25:13:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_143029.jpg
IMG_20260509_143829.jpg,5,Pork Ham,spoiled,25:17:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_143829.jpg
IMG_20260509_144529.jpg,5,Pork Ham,spoiled,25:20:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_144529.jpg
IMG_20260509_145229.jpg,5,Pork Ham,spoiled,25:24:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_145229.jpg
IMG_20260509_145929.jpg,5,Pork Ham,spoiled,25:28:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_145929.jpg
IMG_20260509_150629.jpg,5,Pork Ham,spoiled,25:31:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_150629.jpg
IMG_20260509_151429.jpg,5,Pork Ham,spoiled,25:35:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_151429.jpg
IMG_20260509_152129.jpg,5,Pork Ham,spoiled,25:38:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_152129.jpg
IMG_20260509_152829.jpg,5,Pork Ham,spoiled,25:42:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_152829.jpg
IMG_20260509_153529.jpg,5,Pork Ham,spoiled,25:46:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_153529.jpg
IMG_20260509_154229.jpg,5,Pork Ham,spoiled,25:49:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_154229.jpg
IMG_20260509_154929.jpg,5,Pork Ham,spoiled,25:53:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_154929.jpg
IMG_20260509_155729.jpg,5,Pork Ham,spoiled,25:56:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_155729.jpg
IMG_20260509_160429.jpg,5,Pork Ham,spoiled,26:00:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_160429.jpg
IMG_20260509_161129.jpg,5,Pork Ham,spoiled,26:04:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_161129.jpg
IMG_20260509_161829.jpg,5,Pork Ham,spoiled,26:07:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_161829.jpg
IMG_20260509_162529.jpg,5,Pork Ham,spoiled,26:11:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_162529.jpg
IMG_20260509_163329.jpg,5,Pork Ham,spoiled,26:15:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_163329.jpg
IMG_20260509_164029.jpg,5,Pork Ham,spoiled,26:18:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_164029.jpg
IMG_20260509_164729.jpg,5,Pork Ham,spoiled,26:22:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_164729.jpg
IMG_20260509_165429.jpg,5,Pork Ham,spoiled,26:25:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_165429.jpg
IMG_20260509_170129.jpg,5,Pork Ham,spoiled,26:29:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_170129.jpg
IMG_20260509_170929.jpg,5,Pork Ham,spoiled,26:33:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_170929.jpg
IMG_20260509_171629.jpg,5,Pork Ham,spoiled,26:36:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_171629.jpg
IMG_20260509_172329.jpg,5,Pork Ham,spoiled,26:40:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_172329.jpg
IMG_20260509_173029.jpg,5,Pork Ham,spoiled,26:44:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_173029.jpg
IMG_20260509_173729.jpg,5,Pork Ham,spoiled,26:47:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_173729.jpg
IMG_20260509_174430.jpg,5,Pork Ham,spoiled,26:51:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_174430.jpg
IMG_20260509_175230.jpg,5,Pork Ham,spoiled,26:54:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_175230.jpg
IMG_20260509_175930.jpg,5,Pork Ham,spoiled,26:58:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_175930.jpg
IMG_20260509_180630.jpg,5,Pork Ham,spoiled,27:02:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_180630.jpg
IMG_20260509_181330.jpg,5,Pork Ham,spoiled,27:05:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_181330.jpg
IMG_20260509_182030.jpg,5,Pork Ham,spoiled,27:09:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_182030.jpg
IMG_20260509_182830.jpg,5,Pork Ham,spoiled,27:12:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_182830.jpg
IMG_20260509_183530.jpg,5,Pork Ham,spoiled,27:16:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_183530.jpg
IMG_20260509_184230.jpg,5,Pork Ham,spoiled,27:20:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_184230.jpg
IMG_20260509_184930.jpg,5,Pork Ham,spoiled,27:23:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_184930.jpg
IMG_20260509_185630.jpg,5,Pork Ham,spoiled,27:27:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_185630.jpg
